unique_id,ds,cutoff,actual,WindowAverage,WindowAverage-lo-95,WindowAverage-lo-90,WindowAverage-lo-85,WindowAverage-lo-80,WindowAverage-hi-80,WindowAverage-hi-85,WindowAverage-hi-90,WindowAverage-hi-95,Naive,Naive-lo-95,Naive-lo-90,Naive-lo-85,Naive-lo-80,Naive-hi-80,Naive-hi-85,Naive-hi-90,Naive-hi-95,RWD,RWD-lo-95,RWD-lo-90,RWD-lo-85,RWD-lo-80,RWD-hi-80,RWD-hi-85,RWD-hi-90,RWD-hi-95,HistoricAverage,HistoricAverage-lo-95,HistoricAverage-lo-90,HistoricAverage-lo-85,HistoricAverage-lo-80,HistoricAverage-hi-80,HistoricAverage-hi-85,HistoricAverage-hi-90,HistoricAverage-hi-95,AutoETS,AutoETS-lo-95,AutoETS-lo-90,AutoETS-lo-85,AutoETS-lo-80,AutoETS-hi-80,AutoETS-hi-85,AutoETS-hi-90,AutoETS-hi-95,AutoARIMA,AutoARIMA-lo-95,AutoARIMA-lo-90,AutoARIMA-lo-85,AutoARIMA-lo-80,AutoARIMA-hi-80,AutoARIMA-hi-85,AutoARIMA-hi-90,AutoARIMA-hi-95
AMZN,2024-03-01,2024-02-01,0.020479805886374214,0.006501650210471533,-0.13103534255041724,-0.12166919160831717,-0.11005919194414739,-0.09758403708991596,0.11058733751085902,0.12306249236509044,0.13467249202926024,0.14403864297136026,0.1389175127740745,-0.07986884794945558,-0.018987288270969436,0.010595390645952796,0.01657684296573854,0.26125818258241046,0.26723963490219615,0.29682231381911856,0.35770387349760385,0.14037003015786603,-0.08011607437141352,-0.017064744883446822,0.012408900086252901,0.01896239154183353,0.2617776687738985,0.26833116022947917,0.297804805199179,0.3608561346871449,0.023553212113359877,-0.12004900089503148,-0.1065522424634858,-0.09626892965565538,-0.0916179788648232,0.13872440309154296,0.1433753538823751,0.15365866669020556,0.16715542512175116,0.023513980025215087,-0.12013337412551811,-0.10659252564344564,-0.09632407827554912,-0.09163805188833264,0.13866601193876282,0.1433520383259793,0.15362048569387585,0.16716133417594822,0.02355321050195926,-0.1533710291584171,-0.13231205434180127,-0.10342842307846487,-0.0927560720310508,0.1398624930349693,0.15053484408238338,0.17941847534571984,0.20047745016233562
AMZN,2024-04-01,2024-03-01,-0.029825949313549094,0.007503200713885494,-0.13003379204700327,-0.1206676411049032,-0.10905764144073342,-0.096582486586502,0.11158888801427298,0.1240640428685044,0.1356740425326742,0.14504019347477423,0.020479805886374214,-0.19830655483715584,-0.1374249951586697,-0.10784231624174748,-0.10186086392196174,0.14282047569471015,0.1488019280144959,0.17838460693141828,0.2392661666099036,0.0213614174403015,-0.19912468708897804,-0.13607335760101136,-0.10659971263131164,-0.10009991558349701,0.1428227504641,0.14932254751191462,0.1787961924816145,0.24184752196958037,0.023538646207070846,-0.12006356680132052,-0.10656680836977483,-0.09628349556194442,-0.09163254477111224,0.13870983718525393,0.1433607879760861,0.15364410078391655,0.16714085921546215,0.023513676607801202,-0.12013367754293199,-0.10659282906085951,-0.096324381692963,-0.09163835530574652,0.13866570852134893,0.1433517349085654,0.15362018227646196,0.16716103075853433,0.023538645067560107,-0.15338559459281625,-0.13232661977620044,-0.10344298851286401,-0.09277063746544995,0.13984792760057016,0.1505202786479842,0.17940390991132069,0.20046288472793647
AMZN,2024-05-01,2024-04-01,0.00822858537946436,0.007656046948715344,-0.1298809458121734,-0.12051479487007336,-0.10890479520590357,-0.09642964035167215,0.11174173424910283,0.12421688910333425,0.13582688876750407,0.1451930397096041,-0.029825949313549094,-0.24861231003707915,-0.18773075035859302,-0.15814807144167078,-0.15216661912188506,0.09251472049478686,0.0984961728145726,0.12807885173149497,0.1889604114099803,-0.029186931914853324,-0.24967303644413288,-0.1866217069561662,-0.15714806198646647,-0.15064826493865183,0.09227440110894516,0.0987741981567598,0.12824784312645965,0.19129917261442553,0.023286926416879242,-0.12031528659151212,-0.10681852815996644,-0.09653521535213602,-0.09188426456130384,0.13845811739506234,0.14310906818589447,0.15339238099372493,0.16688913942527053,0.023234174260051484,-0.12041317989068172,-0.10687233140860924,-0.09660388404071273,-0.09191785765349625,0.1383862061735992,0.14307223256081567,0.15334067992871223,0.1668815284107846,0.023286924558593918,-0.15363731510178247,-0.13257834028516663,-0.1036947090218302,-0.09302235797441613,0.13959620709160397,0.15026855813901802,0.17915218940235447,0.20021116421897026
AMZN,2024-06-01,2024-05-01,0.09527316552932019,0.007874291427352766,-0.129662701333536,-0.12029655039143593,-0.10868655072726614,-0.09621139587303472,0.11195997872774026,0.12443513358197167,0.13604513324614148,0.1454112841882415,0.00822858537946436,-0.2105577753440657,-0.14967621566557957,-0.12009353674865733,-0.1141120844288716,0.1305692551878003,0.13655070750758605,0.16613338642450842,0.22701494610299375,0.009044091067284267,-0.2114420134619953,-0.1483906839740286,-0.11891703900432887,-0.11241724195651424,0.13050542409108276,0.13700522113889738,0.16647886610859725,0.22953019559656312,0.023216229980083863,-0.1203859830283075,-0.10688922459676181,-0.0966059117889314,-0.09195496099809922,0.13838742095826695,0.14303837174909909,0.15332168455692954,0.16681844298847515,0.023178625583425747,-0.12046872856730745,-0.10692788008523497,-0.09665943271733846,-0.09197340633012198,0.13833065749697349,0.14301668388418995,0.15328513125208648,0.16682597973415889,0.023216227968370022,-0.15370801169200635,-0.1326490368753905,-0.10376540561205409,-0.09309305456464004,0.13952551050138007,0.15019786154879414,0.1790814928121306,0.20014046762874638
AMZN,2024-07-01,2024-06-01,-0.032445041513381456,0.007169025550509344,-0.1303679672103794,-0.12100181626827936,-0.10939181660410957,-0.09337262323376157,0.10771067433478025,0.12372986770512825,0.13533986736929807,0.1447060183113981,0.09527316552932019,-0.12351319519420988,-0.06263163551572373,-0.033048956598801506,-0.02688217967306916,0.21742851073170955,0.22359528765744188,0.25317796657436425,0.31405952625284955,0.09649350255264262,-0.12399260197663693,-0.060941272488670234,-0.03146762751897051,-0.02496783047115588,0.21795483557644113,0.22445463262425572,0.25392827759395564,0.31697960708192147,0.023552944632183097,-0.12004926837620826,-0.10655250994466257,-0.09626919713683216,-0.09161824634599999,0.13872413561036617,0.14337508640119834,0.1536583992090288,0.1671551576405744,0.02351399130456848,-0.12013336284616472,-0.10659251436409224,-0.09632406699619572,-0.09163804060897925,0.13866602321811622,0.14335204960533268,0.15362049697322921,0.16716134545530162,0.023552944632183104,-0.15337129502819327,-0.13231232021157743,-0.10342868894824102,-0.09275633790082695,0.13986222716519314,0.1505345782126072,0.17941820947594367,0.20047718429255945
AMZN,2024-08-01,2024-07-01,-0.045352422298136075,0.00822528148787913,-0.12931171127300964,-0.11994556033090957,-0.10833556066673979,-0.09231636729639178,0.10876693027215004,0.12478612364249805,0.13639612330666784,0.14576227424876786,-0.032445041513381456,-0.24449935791566418,-0.1656927363629414,-0.1595628141685963,-0.1546003867157708,0.0897103036890079,0.09467273114183337,0.10080265333617851,0.17960927488890052,-0.03182722105111522,-0.2440237244577702,-0.16465397241583565,-0.15963210752442666,-0.1532885540749137,0.08963411197268328,0.09597766542219623,0.10099953031360526,0.18036928235553903,0.023292488882668848,-0.12030972412572251,-0.10681296569417682,-0.0965296528863464,-0.09187870209551424,0.13846367986085192,0.1431146306516841,0.15339794345951455,0.16689470189106015,0.02323572339893185,-0.12041163075180135,-0.10687078226972888,-0.09660233490183236,-0.09191630851461588,0.13838775531247957,0.14307378169969603,0.1533422290675926,0.16688307754966497,0.02329248888266884,-0.15363175077770752,-0.1325727759610917,-0.10368914469775528,-0.09301679365034121,0.1396017714156789,0.15027412246309294,0.17915775372642942,0.2002167285430452
AMZN,2024-09-01,2024-08-01,0.043865556476496925,0.005094520108182577,-0.1324424726527062,-0.12307632171060612,-0.11146632204643633,-0.09544712867608833,0.10563616889245349,0.12165536226280149,0.13326536192697128,0.1426315128690713,-0.045352422298136075,-0.2574067387004188,-0.1738735289894423,-0.17014989125743937,-0.163692529641228,0.07298768504495586,0.07944504666116721,0.08316868439317016,0.1667018941041459,-0.04479750974864668,-0.2569940131553017,-0.17384021621353854,-0.16900817509303576,-0.16435540464976117,0.07476038515246781,0.07941315559574237,0.08424519671624517,0.16739899365800756,0.022974688367942895,-0.12062752464044847,-0.10713076620890279,-0.09684745340107237,-0.09219650261024019,0.138145879346126,0.14279683013695812,0.15308014294478858,0.16657690137633419,0.022931067804647456,-0.12071628634608574,-0.10717543786401326,-0.09690699049611674,-0.09222096410890027,0.13808309971819518,0.14276912610541165,0.1530375734733082,0.16657842195538058,0.022974686310023647,-0.15394955335035274,-0.1328905785337369,-0.10400694727040048,-0.0933345962229864,0.1392839688430337,0.14995631989044775,0.1788399511537842,0.1998989259704
AMZN,2024-10-01,2024-09-01,0.0003756349741959042,0.007221960085926456,-0.1303150326749623,-0.12094888173286224,-0.10933888206869245,-0.09331968869834445,0.10776360887019737,0.12378280224054537,0.13539280190471517,0.1447589528468152,0.043865556476496925,-0.1681887599257858,-0.08465555021480929,-0.08093191248280636,-0.074474550866595,0.16220566381958884,0.1686630254358002,0.17238666316780316,0.25591987287877893,0.04483094618443606,-0.16736555722221894,-0.0842117602804558,-0.079379719159953,-0.07472694871667844,0.16438884108555055,0.1690416115288251,0.17387365264932791,0.2570274495910903,0.023070959649549135,-0.12053125335884222,-0.10703449492729654,-0.09675118211946612,-0.09210023132863394,0.1382421506277322,0.14289310141856437,0.15317641422639483,0.16667317265794043,0.02305432457381733,-0.12059302957691587,-0.1070521810948434,-0.09678373372694687,-0.0920977073397304,0.13820635648736507,0.14289238287458153,0.1531608302424781,0.16670167872455047,0.023070957616683204,-0.15385328204369317,-0.13279430722707733,-0.10391067596374091,-0.09323832491632685,0.13938024014969325,0.15005259119710732,0.17893622246044377,0.19999519727705956
AMZN,2024-11-01,2024-10-01,0.1152897328156477,0.006037000793543181,-0.13149999196734558,-0.12213384102524552,-0.11052384136107574,-0.09450464799072773,0.10657864957781409,0.12259784294816209,0.1342078426123319,0.14357399355443193,0.0003756349741959042,-0.21167868142808682,-0.12814547171711033,-0.12442183398510738,-0.11796447236889603,0.11871574231728783,0.12517310393349917,0.12889674166550213,0.21242995137647788,0.0011361614968343928,-0.2110603419098206,-0.12790654496805745,-0.12307450384755467,-0.11842173340428011,0.12069405639794889,0.12534682684122345,0.13017886796172626,0.21333266490348865,0.022966852655625498,-0.12063536035276587,-0.10713860192122018,-0.09685528911338977,-0.09220433832255759,0.13813804363380858,0.14278899442464074,0.1530723072324712,0.1665690656640168,0.02293090550088671,-0.12071644864984649,-0.10717560016777401,-0.0969071527998775,-0.09222112641266102,0.13808293741443445,0.1427689638016509,0.15303741116954744,0.16657825965161985,0.022966851430585796,-0.15395738822979058,-0.13289841341317474,-0.10401478214983832,-0.09334243110242425,0.13927613396359584,0.1499484850110099,0.17883211627434636,0.19989109109096215
AMZN,2024-12-01,2024-11-01,0.05531771626226978,0.010726107504059113,-0.12681088525682965,-0.11744473431472958,-0.1058347346505598,-0.0976910402252094,0.11914325523332762,0.127286949658678,0.13889694932284782,0.14826310026494785,0.1152897328156477,-0.09676458358663502,-0.013231373875658524,-0.009507736143655592,-0.003050374527444232,0.2336298401587396,0.24008720177495096,0.24381083950695392,0.3273440492179297,0.11657389957369359,-0.09562260383296141,-0.012468806891198262,-0.007636765770695475,-0.00298399532742091,0.23613179447480806,0.24078456491808264,0.24561660603858543,0.3287704029803478,0.023388418318456655,-0.1202137946899347,-0.10671703625838902,-0.0964337234505586,-0.09178277265972642,0.13855960929663974,0.14321056008747188,0.15349387289530234,0.16699063132684794,0.02341756561090984,-0.12022978853982336,-0.10668894005775088,-0.09642049268985436,-0.09173446630263789,0.13856959752445758,0.14325562391167404,0.1535240712795706,0.16706491976164298,0.02338841586612678,-0.1535358237942496,-0.13247684897763376,-0.10359321771429734,-0.09292086666688328,0.13969769839913684,0.15037004944655089,0.17925368070988734,0.20031265552650313
AMZN,2025-01-01,2024-12-01,0.08336748865953902,0.011523753578104293,-0.12601323918278448,-0.1166470882406844,-0.10503708857651461,-0.09689339415116421,0.11994090130737281,0.1280845957327232,0.139694595396893,0.14906074633899302,0.05531771626226978,-0.15673660014001295,-0.07320339042903644,-0.0694797526970335,-0.06302239108082215,0.1736578236053617,0.18011518522157305,0.183838822953576,0.2673720326645518,0.05632217442072013,-0.15587432898593487,-0.07272053204417173,-0.06788849092366893,-0.06323572048039437,0.17588006932183461,0.18053283976510917,0.18536488088561198,0.2685186778273744,0.02353355149092853,-0.12006866151746283,-0.10657190308591714,-0.09628859027808673,-0.09163763948725455,0.1387047424691116,0.14335569325994377,0.15363900606777423,0.16713576449931983,0.023557023472784027,-0.12009033067794916,-0.10654948219587669,-0.09628103482798017,-0.0915950084407637,0.13870905538633174,0.1433950817735482,0.15366352914144477,0.16720437762351714,0.023533550209882563,-0.1533906894504938,-0.13233171463387797,-0.10344808337054155,-0.0927757323231275,0.1398428327428926,0.15051518379030668,0.17939881505364313,0.20045778987025892
AMZN,2025-02-01,2025-01-01,-0.10686635257151178,0.012730525449022404,-0.12480646731186637,-0.11544031636976629,-0.1038303167055965,-0.0956866222802461,0.12114767317829092,0.12929136760364132,0.1409013672678111,0.15026751820991113,0.08336748865953902,-0.1286868277427437,-0.04515361803176719,-0.04142998029976426,-0.034972618683552906,0.20170759600263094,0.2081649576188423,0.21188859535084525,0.29542180506182103,0.08449488006452946,-0.12770162334212554,-0.04454782640036239,-0.039715785279859604,-0.03506301483658504,0.20405277496564395,0.2087055454089185,0.2135375865294213,0.29669138347118373,0.023804293288071564,-0.11979791972031979,-0.10630116128877411,-0.09601784848094369,-0.09136689769011153,0.13897548426625464,0.1436264350570868,0.15390974786491726,0.16740650629646286,0.023761593492508153,-0.11988576065822504,-0.10634491217615256,-0.09607646480825605,-0.09139043842103957,0.13891362540605587,0.14359965179327233,0.1538680991611689,0.16740894764324127,0.02380429208137769,-0.1531199475789987,-0.13206097276238285,-0.10317734149904643,-0.09250499045163237,0.14011357461438775,0.1507859256618018,0.17966955692513825,0.20072853174175403
AMZN,2025-03-01,2025-02-01,-0.10373094214756728,0.011130125899488323,-0.12640686686140046,-0.11704071591930038,-0.10775082209031511,-0.10314251032961681,0.12540276212859347,0.13001107388929176,0.13930096771827705,0.14866711866037707,-0.10686635257151178,-0.3249558711744639,-0.26019360583648204,-0.23398412522672662,-0.22902169777390113,0.015288992630877568,0.020251420083703054,0.046460900693458665,0.11122316603143964,-0.10660484909700117,-0.32601855141468966,-0.25957028099238777,-0.23440973557031264,-0.22806618212079965,0.014856483926797328,0.021200037376310273,0.04636058279838556,0.11280885322068664,0.023215686775190557,-0.1203865262332008,-0.10814701722986136,-0.10292907156108048,-0.09309359667511548,0.1395249702254966,0.1493604451114616,0.1545783907802425,0.16681789978358186,0.023178645476160914,-0.12046870867457228,-0.10814409078747618,-0.10299766666406772,-0.09311458059311399,0.1394718715454358,0.14935495761638953,0.15450138173979802,0.16682599962689404,0.02321568470149308,-0.1537085549588833,-0.13264958014226746,-0.10711497983581038,-0.0977628560120239,0.14419422541501004,0.1535463492387965,0.17908094954525364,0.20013992436186942
AMZN,2025-04-01,2025-03-01,-0.030694820280155244,0.011105097234790806,-0.12643189552609796,-0.11706574458399789,-0.10695264254436285,-0.10316753899431433,0.12537773346389594,0.12916283701394446,0.13927593905357952,0.14864208999567954,-0.10373094214756728,-0.3218204607505194,-0.25705819541253755,-0.23084871480278213,-0.22588628734995664,0.018424403054822062,0.02338683050764755,0.04959631111740316,0.11435857645538414,-0.10345649314625742,-0.3228701954639459,-0.256421925041644,-0.23126137961956889,-0.2249178261700559,0.018004839877541083,0.024348393327054026,0.049508938749129316,0.11595720917143039,0.022646419380918097,-0.12095579362747326,-0.10871628462413382,-0.10252761545761249,-0.09366286406938794,0.13895570283122413,0.1478204542194487,0.15400912338597003,0.1662486323893094,0.02261530895989983,-0.12103204519083337,-0.10870742730373727,-0.10254375787242108,-0.09367791710937508,0.13890853502917472,0.14777437579222072,0.15393804522353693,0.16626266311063295,0.022646417326846822,-0.15427782233352955,-0.11752636767349602,-0.1061078089920426,-0.09833212338667015,0.1436249580403638,0.15140064364573624,0.16281920232718974,0.19957065698722318
AMZN,2025-05-01,2025-04-01,0.1116473080052216,0.009511560052964592,-0.12802543270792419,-0.1186592817658241,-0.10854617972618906,-0.10476107617614054,0.12378419628206973,0.12756929983211823,0.1376824018717533,0.14704855281385332,-0.030694820280155244,-0.24878433888310736,-0.1830407517523866,-0.15549228923945854,-0.14903492762324716,0.08764528706293669,0.09410264867914804,0.12165111119207629,0.18739469832279618,-0.03009408575029784,-0.24950778806798635,-0.18293220804706822,-0.15430475109468691,-0.14965198065141233,0.08946380915081666,0.09411657959409121,0.1227440365464727,0.18931961656738996,0.02240828884671688,-0.12119392416167449,-0.10895441515833505,-0.10276574599181372,-0.09390099460358915,0.13871757229702292,0.14758232368524749,0.15377099285176882,0.16601050185510818,0.02236782088413875,-0.12127953326659445,-0.10895491537949835,-0.10279124594818216,-0.09392540518513616,0.13866104695341364,0.14752688771645964,0.15369055714777585,0.16601517503487187,0.02240828763503133,-0.15451595202534504,-0.11776449736531151,-0.1063459386838581,-0.09857025307848565,0.1433868283485483,0.15116251395392075,0.16258107263537425,0.19933252729540768
AMZN,2025-06-01,2025-05-01,0.07014294555445666,0.010906282913386975,-0.1266307098475018,-0.11726455890540172,-0.10715145686576667,-0.10336635331571815,0.1251789191424921,0.12896402269254062,0.13907712473217568,0.1484432756742757,0.1116473080052216,-0.10644221059773051,-0.048741780150481126,-0.015470464649993238,-0.01050803719716775,0.23380265320761096,0.23876508066043645,0.27203639616092445,0.32973682660817305,0.11288081661434472,-0.10653288570334378,-0.04699887301164813,-0.014924069858966731,-0.00858051640945378,0.2343421496381432,0.2406857030876562,0.2727605062403377,0.33229451893203255,0.022804906709643566,-0.1207973062987478,-0.10855779729540836,-0.10236912812888703,-0.09350437674066246,0.1391141901599496,0.14797894154817415,0.15416761071469548,0.16640711971803485,0.022833616185145792,-0.1208137379655874,-0.1084891200784913,-0.10232545064717512,-0.09345960988412912,0.13912684225442068,0.14799268301746668,0.1541563524487829,0.16648097033587891,0.02280490670964357,-0.1541193329507328,-0.11736787829069928,-0.10594931960924586,-0.09817363400387341,0.14378344742316054,0.151559133028533,0.1629776917099865,0.19972914637001993
