Date,AA,AAPL,AIG,AMGN,AMZN,AXP,BA,BAC,C,CAT,CRM,CSCO,CVX,DD,DIS,DOW,DWDP,EK,GE,GM,GS,HD,HON,HPQ,IBM,INTC,IP,JNJ,JPM,KFT,KO,MCD,MMM,MO,MRK,MSFT,NKE,NVDA,PFE,PG,SBC,SHW,T,TRV,UNH,UTX,V,VZ,WBA,WMT,XOM
2024-08-01,31.51458740234375,227.2425079345703,74.61153411865234,316.33154296875,178.5,254.6607666015625,173.74000549316406,39.129486083984375,59.83757019042969,348.7307434082031,250.57992553710938,48.63551330566406,137.07745361328125,34.056392669677734,88.99705505371094,47.86682891845703,,,173.091796875,48.92068862915039,492.06402587890625,355.4936828613281,188.854248046875,34.07484436035156,192.7045135498047,21.90106964111328,45.22990036010742,157.6121368408203,217.8165283203125,,69.38758850097656,277.2230224609375,130.20553588867188,48.2689094543457,112.49907684326172,411.5752868652344,80.10287475585938,119.31893157958984,26.1999454498291,164.97633361816406,10.319999694824219,363.89715576171875,18.587404251098633,222.50169372558594,571.7862548828125,,272.78948974609375,37.83158493041992,,76.11170196533203,111.19515991210938
2024-09-01,38.000762939453125,231.47943115234375,70.91242218017578,307.44659423828125,186.3300018310547,267.0172119140625,152.0399932861328,38.10203552246094,60.374755859375,383.0260009765625,271.19903564453125,51.21451950073242,137.9745330810547,36.185791015625,94.71815490722656,49.44752883911133,,,186.9296417236328,44.06597137451172,480.2882385253906,393.2726135253906,188.79161071777344,33.782875061035156,212.61428833007812,23.459999084472656,46.09431076049805,155.1699981689453,204.30960083007812,,68.80353546142578,292.445068359375,132.86097717285156,45.818214416503906,107.85475158691406,425.3249206542969,84.98673248291016,121.38805389404297,26.13672637939453,166.5728302001953,7.96999979019165,376.7706298828125,20.548887252807617,228.4039764404297,566.4385375976562,,271.9320983886719,40.6657829284668,,79.80757141113281,111.40607452392578
2024-10-01,39.48809051513672,224.43569946289062,73.88278198242188,305.4905090332031,186.39999389648438,265.9144592285156,149.30999755859375,40.418739318847656,61.88894271850586,368.4147644042969,289.1502380371094,52.706111907958984,139.4267120361328,33.70057678222656,94.72798919677734,44.69556427001953,,,170.5288543701172,50.008399963378906,502.289306640625,382.15966796875,187.8509063720703,33.73139953613281,198.80418395996094,21.520000457763672,52.40692138671875,153.06353759765625,215.0260009765625,,62.96082305908203,282.16876220703125,124.86212158203125,49.848384857177734,97.82962036132812,401.65185546875,74.48263549804688,132.7145538330078,25.5587215423584,158.8596954345703,6.690000057220459,354.1645812988281,21.053272247314453,240.9849090576172,548.8273315429688,,286.6685791015625,38.14850616455078,,80.99356079101562,110.9878921508789
2024-11-01,45.84360885620117,235.7811737060547,74.85646057128906,269.90911865234375,207.88999938964844,300.76470947265625,155.44000244140625,45.918087005615234,68.35078430175781,399.1346130371094,327.47601318359375,57.414249420166016,151.70919799804688,33.94422149658203,115.67253875732422,40.016014099121094,,,180.833251953125,54.76689147949219,590.3517456054688,416.4981994628906,212.73876953125,33.64593505859375,218.70188903808594,24.049999237060547,55.51133346557617,148.4197235107422,243.44515991210938,,61.77506637573242,285.9361267089844,129.78001403808594,52.85064697265625,97.1794662475586,418.5639953613281,76.06634521484375,138.2026824951172,23.671167373657227,173.41458129882812,7.230000019073486,392.2987060546875,21.910123825073242,260.679931640625,593.258544921875,,311.62164306640625,40.77640914916992,,91.4204330444336,112.10936737060547
2024-12-01,37.30284881591797,249.05946350097656,70.88385772705078,250.6865234375,219.38999938964844,292.97613525390625,177.0,42.47737121582031,68.48986053466797,356.5292663574219,331.7829284667969,57.4045524597168,137.08213806152344,31.104475021362305,109.64617919921875,36.9017219543457,,,165.57518005371094,52.48124694824219,555.4779052734375,379.52789306640625,207.3246612548828,30.986927032470703,213.0783233642578,20.049999237060547,51.20035934448242,139.58253479003906,233.6866912841797,,60.47576141357422,280.02435302734375,126.13197326660156,47.86214065551758,95.11426544189453,417.46063232421875,73.07275390625,134.24403381347656,24.332334518432617,162.18316650390625,5.559999942779541,336.18524169921875,21.541173934936523,236.03665161132812,491.81536865234375,,313.16534423828125,36.776023864746094,,89.29552459716797,103.07476806640625
2025-01-01,34.873924255371094,234.71778869628906,72.1170883178711,274.5201721191406,237.67999267578125,313.3705749511719,176.52000427246094,44.99755096435547,79.2318344116211,365.0601806640625,339.48370361328125,58.76209259033203,141.19915771484375,31.32883644104004,111.82332611083984,35.90860366821289,,,202.41656494140625,48.837425231933594,624.3064575195312,401.95867919921875,205.33299255371094,31.120882034301758,247.8466339111328,19.43000030517578,52.92225646972656,146.85025024414062,260.5834045410156,,61.66080093383789,280.55242919921875,148.71243286132812,48.73693084716797,95.23954772949219,411.0823669433594,74.63955688476562,120.03717041015625,24.323162078857422,160.57730102539062,4.900000095367432,354.2143859863281,22.449363708496094,241.24571228027344,529.4513549804688,,338.6910095214844,36.224239349365234,,97.22932434082031,102.3656997680664
2025-02-01,32.8300666809082,240.5260772705078,81.20270538330078,296.29559326171875,212.27999877929688,297.7909851074219,174.6300048828125,44.80317306518555,77.79178619384766,339.2816162109375,295.91815185546875,62.58926010131836,150.12405395507812,33.356239318847656,112.55523681640625,35.044219970703125,,,205.80723571777344,48.51158142089844,606.6515502929688,386.9527893066406,195.39309692382812,29.56005096435547,244.68678283691406,23.729999542236328,53.60720443725586,159.27195739746094,259.3324890136719,,69.16927337646484,299.62841796875,151.5655059814453,52.114830017089844,88.90758514404297,393.18548583984375,77.09519958496094,124.8858413696289,24.64136505126953,169.19679260253906,4.900000095367432,358.27911376953125,26.259899139404297,254.3421173095703,463.5444030761719,,359.41082763671875,40.33841323852539,,97.67505645751953,106.67764282226562
2025-03-01,30.114797592163086,221.1660614013672,85.1189193725586,302.07318115234375,190.25999450683594,266.21697998046875,170.5500030517578,40.55610656738281,69.55197143554688,325.3236389160156,266.6194152832031,60.246185302734375,160.08583068847656,30.46402931213379,97.62039947509766,32.70658493041992,,,199.0159149169922,46.43800735473633,535.2022094726562,357.5751647949219,195.3869171142578,26.514991760253906,242.62860107421875,22.709999084472656,51.17972946166992,161.34461975097656,240.37127685546875,,69.56753540039062,303.5544128417969,144.20262145996094,56.005950927734375,86.50779724121094,372.5379943847656,61.61403274536133,108.3503646850586,23.625131607055664,165.86813354492188,3.190000057220459,345.3432312011719,27.09339714050293,260.21630859375,511.1617736816406,,347.8565979003906,42.453617095947266,,86.95764923095703,114.97938537597656
2025-04-01,24.297752380371094,211.57785034179688,80.19833374023438,282.0707702636719,184.4199981689453,263.60479736328125,183.24000549316406,39.00274658203125,66.99483489990234,305.072265625,266.9671630859375,56.360591888427734,130.2007293701172,27.054794311523438,89.95516967773438,28.651046752929688,,,200.77088928222656,44.78440856933594,536.4366455078125,353.9532165527344,194.23348999023438,24.73472023010254,235.95449829101562,20.100000381469727,43.821746826171875,152.0729522705078,239.70492553710938,,70.99092102050781,312.42242431640625,136.396484375,56.18827438354492,82.82240295410156,392.2570495605469,55.01921844482422,108.90023040771484,22.75806999206543,158.22781372070312,3.190000057220459,349.794921875,26.53773307800293,260.9549255371094,403.2672119140625,,342.9334411621094,41.236907958984375,,96.59246826171875,102.1211929321289
2025-05-01,26.51654052734375,199.97842407226562,83.26776123046875,279.4140625,205.00999450683594,291.9196472167969,207.32000732421875,43.15925598144531,73.79425811767578,344.959228515625,264.0630798339844,61.955535888671875,130.8131561279297,27.386878967285156,111.80355072021484,25.98169708251953,,,244.97157287597656,49.11039352416992,588.2630004882812,361.61175537109375,209.1539764404297,24.08660888671875,252.77635192871094,19.549999237060547,45.86509704589844,151.00277709960938,260.2889709472656,,70.55059051513672,306.7536315917969,145.66566467285156,57.57516860961914,74.69569396972656,456.8624572753906,59.10663986206055,135.10548400878906,21.90032958984375,166.38299560546875,5.130000114440918,355.6327209472656,26.916221618652344,272.3858337402344,295.91290283203125,,362.4771728515625,41.80414962768555,,98.05253601074219,98.90180969238281
2025-06-01,29.3303279876709,204.54754638671875,84.20235443115234,273.1093444824219,219.38999938964844,316.6690979003906,209.52999877929688,46.27907943725586,84.0626220703125,384.7846984863281,271.3470153808594,68.18647766113281,138.69268798828125,28.28889274597168,122.653564453125,25.419612884521484,,,256.40777587890625,48.714420318603516,696.8413696289062,359.99169921875,215.98199462890625,23.660980224609375,289.5439453125,22.399999618530273,45.3568000793457,149.8834686279297,285.83477783203125,,69.22960662841797,285.5638122558594,150.2174072265625,55.694313049316406,76.95095825195312,494.5372009277344,69.30081176757812,157.96133422851562,23.030710220336914,156.03118896484375,4.639999866485596,341.0650329589844,28.019983291625977,264.32391357421875,305.7731018066406,,352.997802734375,41.147987365722656,,97.35370635986328,105.17898559570312
2025-07-01,29.787527084350586,206.9402618408203,76.77406311035156,288.65216064453125,234.11000061035156,297.1415710449219,221.83999633789062,46.50261688232422,92.5360336303711,434.15521240234375,257.46533203125,66.90884399414062,146.8772735595703,29.654050827026367,118.30953216552734,22.357358932495117,,,270.0455322265625,52.97098922729492,712.437255859375,363.08837890625,206.21607971191406,24.264223098754883,248.65341186523438,19.799999237060547,45.269630432128906,161.6484832763672,292.07574462890625,,66.90338134765625,294.9485778808594,147.23751831054688,59.859413146972656,76.70032501220703,530.4187622070312,73.34565734863281,177.85006713867188,22.12810516357422,147.36387634277344,4.329999923706055,328.6684265136719,26.538619995117188,258.17218017578125,246.33917236328125,,343.47314453125,40.663002014160156,,97.55284118652344,108.92561340332031
2025-08-01,31.994009017944336,231.43572998046875,80.42338562011719,281.4236145019531,229.0,329.7102966308594,234.67999267578125,49.916282653808594,95.37039184570312,416.86419677734375,255.392333984375,68.30978393554688,155.5558624267578,31.72447395324707,117.58443450927734,23.643695831298828,,,274.5501708984375,58.18467330932617,733.7633666992188,401.87603759765625,203.5728759765625,27.923423767089844,239.16502380371094,24.350000381469727,48.11714172363281,173.84518432617188,298.6147155761719,,67.98739624023438,308.1886901855469,153.46368408203125,64.95240020751953,82.59127807617188,503.76361083984375,75.9774169921875,174.1604766845703,23.930692672729492,154.85000610351562,4.079999923706055,363.3847961425781,28.642221450805664,269.3526611328125,305.87078857421875,,349.7467041015625,42.74099349975586,,96.55718994140625,111.51118469238281
2025-09-01,32.80158615112305,254.14559936523438,77.67403411865234,278.2733154296875,219.57000732421875,330.58612060546875,215.8300018310547,50.75248336791992,100.89839935302734,474.6724548339844,236.20675659179688,67.64734649658203,152.08702087402344,32.29924774169922,113.73051452636719,22.329862594604492,,,300.10968017578125,60.5482063293457,788.2730102539062,400.3150634765625,196.24221801757812,26.6417236328125,279.02197265625,33.54999923706055,45.38025665283203,183.2758331298828,312.4942932128906,,65.356201171875,298.703369140625,153.8258056640625,63.84102249145508,82.40473175048828,515.8051147460938,68.47492980957031,186.55909729003906,24.626577377319336,151.50729370117188,4.340000152587891,344.6905212402344,27.615440368652344,277.0013732910156,340.8435363769531,,340.0040283203125,42.470420837402344,,102.850341796875,111.03230285644531
2025-10-01,36.691104888916016,269.85565185546875,78.54827117919922,294.2774353027344,244.22000122070312,359.020751953125,201.02000427246094,52.87476348876953,100.6300048828125,574.2626342773438,259.9903564453125,72.28438568115234,154.4669189453125,33.854087829589844,111.86315155029297,23.225784301757812,,,308.5970764160156,68.78947448730469,781.3638916015625,377.1506652832031,199.1426239013672,27.344343185424805,303.99114990234375,39.9900016784668,37.79079818725586,186.68594360351562,308.2243957519531,,68.41943359375,295.0019226074219,165.04702758789062,55.366729736328125,85.25135803222656,515.6656494140625,63.75706100463867,202.47872924804688,23.824377059936523,148.2730255126953,3.259999990463257,343.3764953613281,24.202627182006836,267.5615234375,339.27886962890625,,339.3666076660156,38.40215301513672,,100.97416687011719,112.6177749633789
2025-11-01,41.6277961730957,278.31951904296875,75.76287841796875,340.6530456542969,233.22000122070312,364.4603576660156,189.0,53.07261276245117,102.98595428466797,574.4160766601562,230.16847229003906,76.53048706054688,148.01284790039062,39.41018295288086,103.7679214477539,23.225784301757812,,,298.1091003417969,73.20020294189453,817.6619262695312,354.6263732910156,190.1019287109375,24.132593154907227,305.14813232421875,40.560001373291016,38.612335205078125,204.52720642089844,311.6741027832031,,72.61000061035156,308.23809814453125,170.54861450195312,57.949459075927734,103.94161224365234,489.9725341796875,63.79655075073242,176.99014282226562,24.87786865234375,147.115478515625,3.569999933242798,342.1321716308594,25.718477249145508,291.70599365234375,327.5675964355469,,333.0920104980469,40.40891647338867,,110.28519439697266,114.15400695800781
2025-12-01,53.13999938964844,271.6058349609375,85.10391235351562,325.0576171875,230.82000732421875,369.1300048828125,217.1199951171875,54.408077239990234,116.69000244140625,571.5327758789062,264.48309326171875,76.62000274658203,150.9335174560547,40.039329528808594,113.00541687011719,23.106319427490234,,,307.6781311035156,80.96627807617188,870.0847778320312,341.88873291015625,194.12620544433594,22.017780303955078,294.5307312011719,36.900001525878906,39.00088882446289,205.85565185546875,320.7730712890625,,69.42239379882812,302.11920166015625,159.38482666015625,56.62372589111328,104.36796569824219,482.5186767578125,62.88841247558594,186.4896240234375,24.489770889282227,142.29966735839844,4.309999942779541,323.3150939941406,24.55215072631836,288.91705322265625,327.9053039550781,,349.98828125,40.03539276123047,,111.18336486816406,119.54319763183594
